"Name" "Item" "piece" "O" "Na" "Mg" "Alu" "Si" "K" "Ca" "Fe" "Type"
"206" "b18" 18 1 54.4431640347923 5.51008441747513 0.689648335247533 1.8088531747243 32.223212420744 4.01 1.32319880663991 0 "b"
"207" "b18" 18 1 52.1935704603031 5.04809433092328 0.738660128959986 1.85029143523536 34.2039638069012 4.48 1.45424538456038 0 "b"
"208" "b18" 18 2 52.924372483666 4.80928656345324 0.590378595933106 1.96931530697512 34.1473147343094 4.29 1.2417967091149 0 "b"
"209" "b18" 18 2 52.9770654921942 4.88858758645884 0.689029476588456 1.99100853839857 34.0091054399846 4.19 1.22154605874083 0 "b"
"210" "b18" 18 2 53.160143252577 4.88424198345906 0.685718048869472 1.9947025515775 33.9183268562587 4.23 1.19520349720063 0 "b"
"211" "b18" 18 3 52.9909381328307 4.81599890520404 0.591359831808624 1.9609017206877 34.1200337594366 4.29 1.25939719371515 0 "b"
"212" "b18" 18 3 52.9951504006288 4.88405156131635 0.684520417018433 1.98103421454524 34.0370720428127 4.19 1.21024211072859 0 "b"
"213" "b18" 18 3 53.1490734184317 4.87541872970278 0.686837718443308 1.99604665874827 33.9171057632135 4.23 1.21076018437003 0 "b"
"214" "b18" 18 4 53.58787631986 5.30671156413781 0.72933689919893 1.83094576018015 32.9134039175668 4.21 1.41206701366683 0 "b"
"215" "b18" 18 4 54.4424377099578 5.51366888078303 0.679228452493184 1.8002308613462 32.2546028631233 4.01 1.32199814613912 0 "b"
"216" "b18" 18 4 52.2343090115999 5.04655833206992 0.759798839120347 1.85073382612485 34.1875910190821 4.48 1.48784473807106 0 "b"
"217" "b19" 19 1 48.3332512711147 11.7786735123314 1.7569290427713 1.16010845189709 33.0439556636922 0.52 3.37298345030255 0 "b"
"218" "b19" 19 1 48.2091359499037 11.7883914428729 1.81687426250197 1.18785509853438 33.1238480826273 0.53 3.32876188911452 0 "b"
"219" "b19" 19 1 47.8302198003305 11.6236912089185 1.74802324692506 1.13466187157545 33.594365526174 0.59 3.41524321457062 0 "b"
"220" "b19" 19 2 46.9893286078785 11.4666229076159 1.73156483403715 1.16035988882101 34.4843062390281 0.55 3.5875409744746 0 "b"
"221" "b19" 19 2 48.0410873654318 11.7697574064423 1.76712839827046 1.13444668275685 33.3237998784463 0.56 3.33963427765127 0 "b"
"222" "b19" 19 2 46.8127890697898 11.3335800250461 1.75706994028107 1.16410324005207 34.3543341088306 0.65 3.84114847918049 0 "b"
"223" "b19" 19 3 48.0191930922719 11.715621187693 1.85103619606352 1.16632403984318 33.2200800955445 0.54 3.41919223869849 0 "b"
"224" "b19" 19 3 46.5158119591536 11.4447856207438 1.67693123635608 1.13767322261909 34.6782602284198 0.66 3.74514446660492 0 "b"
"225" "b19" 19 3 48.8933655587852 11.772833296877 1.77077701939705 1.16612710597789 32.4906701215168 0.54 3.24580415542629 0 "b"
"226" "b19" 19 4 47.596294333262 11.7450069689101 1.77074830729605 1.13302645840403 33.6333995436254 0.6 3.47779872955152 0 "b"
"227" "b19" 19 4 47.5983902276935 11.7122098211014 1.81077813301013 1.16838236117698 33.5329215721834 0.53 3.53385555250891 0 "b"
"228" "b19" 19 4 47.7716079248448 11.6902285112958 1.69934631058871 1.11170262955267 33.6150691743163 0.58 3.50658561515487 0 "b"
"229" "b20" 20 1 51.3096911757535 4.8521100107361 0.647444836148983 1.88092153782754 34.9098324437331 4.89 1.57174844803248 0 "b"
"230" "b20" 20 1 51.5369971474067 4.9164868164041 0.640945859207323 1.8709073677666 34.7431264223761 4.77 1.577109438737 0 "b"
"231" "b20" 20 1 51.6501010514289 5.06861358905681 0.735031378760694 1.87305994100618 34.52356373259 4.69 1.48587698157846 0 "b"
"232" "b20" 20 2 53.8187041223412 5.40669439783578 0.768163558462921 1.82104053380439 32.8711144207237 4.07 1.27789090494536 0 "b"
"233" "b20" 20 2 54.5575349119707 5.60603834819517 0.794475891903176 1.83287773065005 32.3060909943456 3.88 1.16398428683432 0 "b"
"234" "b20" 20 2 53.9658412822261 5.41713327796018 0.691509461932514 1.88610058255831 32.6786050676484 4.11 1.24500924111077 0 "b"
"235" "b20" 20 3 53.8498256520192 5.51367241114834 0.765860361131757 1.87485605749617 32.7225356276846 4.12 1.26250256897768 0 "b"
"236" "b20" 20 3 53.6941546300992 5.46211089151185 0.732549551559623 1.85973035751809 32.953465955339 4.01 1.34202767524952 0 "b"
"237" "b20" 20 3 52.78243895881 5.16159040357469 0.715360999988966 1.81331575399275 33.8314801309042 4.35 1.41545523446579 0 "b"
"238" "b20" 20 4 52.2112563454258 5.26380712774457 0.703267104468498 1.98708038941157 34.0893217820047 4.41 1.37628620007139 0 "b"
"239" "b20" 20 4 53.0430226966661 5.35613933028285 0.735767025231154 1.89243874611449 33.4506086128343 4.22 1.36337491638508 0 "b"
"240" "b20" 20 4 52.9869607609585 5.44917664801539 0.807291939015292 1.93884623026892 33.365907416402 4.18 1.34208692317667 0 "b"
"241" "b21" 21 1 46.3584051071522 11.1196963017366 1.82020035912002 1.12420845628077 34.1524652243236 0.9 4.55473359746035 0 "b"
"242" "b21" 21 1 48.4816755491266 11.4934964899238 1.7679089477863 1.09434304245276 32.3995973602314 0.79 3.96906323653223 0 "b"
"243" "b21" 21 1 48.7970245501946 11.6127952958588 1.83949269081777 1.12939687046417 31.9827193550326 0.76 3.92089146625217 0 "b"
"244" "b21" 21 2 47.3839990755867 11.2880403900847 1.84068884576915 1.131448215137 33.3034320665506 0.83 4.25719837418549 0 "b"
"245" "b21" 21 2 47.1173887894963 11.4352241444078 1.89892348983617 1.11037315806739 33.4691500169305 0.8 4.26768085658913 0 "b"
"246" "b21" 21 2 46.8381801731799 11.2961202610295 1.90974368459868 1.14154326358754 33.404638552523 0.92 4.50816238382693 0 "b"
"247" "b21" 21 3 44.9502244437464 10.7694996642789 1.77621638836642 1.10183698640291 35.3902299783169 0.94 5.06062949429651 0 "b"
"248" "b21" 21 3 45.7297712436143 11.0978254881843 1.79153371374659 1.10355441189507 34.7076525851948 0.88 4.75183426837612 0 "b"
"249" "b21" 21 3 44.6082498296362 10.7004139614248 1.78287862483147 1.19015147611085 35.4680629149451 1.05 5.17191141789736 0 "b"
"250" "b21" 21 4 47.3298014939028 11.420865094059 1.85431574577582 1.13330027160242 33.3156459841044 0.81 4.18976368351186 0 "b"
"251" "b21" 21 4 46.8846046813979 11.1643064369133 1.79375715473899 1.19460180805674 33.7468191513046 0.84 4.39184171110576 0 "b"
"252" "b21" 21 4 47.2360842973292 11.1042721162468 1.86343831195578 1.11460780648221 33.4878144695641 0.81 4.41655807868116 0 "b"
"253" "b22" 22 1 58.1095336911444 4.85205102315083 0 1.33907059130471 29.4013517648885 6.3 0 0 "b"
"254" "b22" 22 1 58.1515356568893 4.76515152808101 0 1.35557175867493 29.4966058955936 6.21 0 0 "b"
"255" "b22" 22 1 58.1696068197812 4.82359685589352 0 1.40560375569933 29.3280803390395 6.21 0 0 "b"
"256" "b22" 22 2 59.2364240651059 5.07102676425538 0 1.21976907128892 28.7791971512999 5.65 0 0 "b"
"257" "b22" 22 2 59.4511472693403 5.09220746487815 0 1.11741806701739 28.6443284078081 5.64 0 0 "b"
"258" "b22" 22 2 59.4687847828377 5.10713833839731 0 1.11231094792135 28.6185859464752 5.64 0 0 "b"
"259" "b22" 22 3 59.020450555469 5.09967805890318 0 1.2209146268132 28.8679939707132 5.77 0 0 "b"
"260" "b22" 22 3 60.0019626073317 5.19634165218628 0 1.20192575698592 28.0290167967914 5.54 0 0 "b"
"261" "b22" 22 3 58.7540944362746 4.85929208482058 0 1.28173200839379 29.1053248701071 5.91 0 0 "b"
"262" "b22" 22 4 57.5543614213003 4.70183603667583 0 1.12977776993664 30.2163031774326 6.37 0 0 "b"
"263" "b22" 22 4 56.3098745220753 4.39568943312436 0 1.12363704300959 31.4139929614153 6.77 0 0 "b"
"264" "b22" 22 4 55.9492912402403 4.41431700229542 0 1.16110632098023 31.6759638825907 6.78 0 0 "b"
"265" "b23" 23 1 47.6038052881965 11.0287625704393 2.28719540159509 1.10224952573257 32.9835199573444 1.02 4.04926310867743 0 "b"
"266" "b23" 23 1 47.5474963814887 11.2663304799713 2.28183266410224 1.10108963587361 32.6430880506044 0.99 4.24999025387074 0 "b"
"267" "b23" 23 1 48.3778925676269 11.3445545511172 2.29024917905063 1.01512985099409 32.0509608164725 0.99 4.05508278092392 0 "b"
"268" "b23" 23 2 48.0990888328268 11.5903760760856 2.15262756559094 0.964629140281408 32.3827759303089 0.99 3.84692120409687 0 "b"
"269" "b23" 23 2 48.4718244989362 11.7452929031462 2.23310625342546 1.05374818351451 31.868352961718 0.94 3.76669528790508 0 "b"
"270" "b23" 23 2 48.1521313926857 11.6884075355484 2.23870576702115 0.981174213561452 32.2454469304683 0.9 3.86429214852062 0 "b"
"271" "b23" 23 3 46.1754123771718 11.1778504398043 2.21567842590218 1.05087891405242 34.0298583278036 1.02 4.38795891437338 0 "b"
"272" "b23" 23 3 46.3156206004882 11.049544853527 2.14482054743699 0.961760424737746 34.0652676649409 1.03 4.47493346452909 0 "b"
"273" "b23" 23 3 46.6081188912101 11.0617792768635 2.17624470191308 1.00752775876775 33.7552733356917 1.08 4.34090829056044 0 "b"
"274" "b23" 23 4 44.9727727230091 10.4943441112675 2.20105707637928 1.11699552421238 35.2284980826754 1.22 4.7677497031877 0 "b"
"275" "b23" 23 4 45.1531915736686 10.5337200846252 2.23707740146995 1.03660330178068 35.0550088006575 1.16 4.87015396598678 0 "b"
"276" "b23" 23 4 45.5950954279248 10.6053758475986 2.19963608098416 1.02850750260229 34.8815468966312 1.12 4.70718474600771 0 "b"
"277" "b24" 24 1 57.6465375281075 4.59874477951851 0.00410286090193215 1.07945833200021 30.3213074241033 6.36 0 0 "b"
"278" "b24" 24 1 57.8155850872098 4.66765405346395 0.0124433029178052 1.0488886613341 30.1728663938728 6.25 0.0114413349505067 0 "b"
"279" "b24" 24 1 58.1305078874272 4.64749428117434 0.00291725590858393 1.08887810150575 29.8690550941856 6.22 0.00673141603727312 0 "b"
"280" "b24" 24 2 58.5651256084229 4.99346461313934 0.00127672351200724 1.04047770493538 29.2843697496947 6.11 0.0168875765283785 0 "b"
"281" "b24" 24 2 55.2672515737757 7.98918136580483 0.00977189765850031 1.08062775154569 29.4272799029277 6.17 0 0 "b"
"282" "b24" 24 2 58.0509592058858 4.8725337624855 0.0153068808765357 1.03731465674883 29.7018194552075 6.25 0 0 "b"
"283" "b24" 24 3 59.1773722870254 4.9852738819062 0.0141562457671145 1.02125891855926 29.0001054293432 5.77 0.0165658862500192 0 "b"
"284" "b24" 24 3 59.2522621301101 4.91426049332938 0 1.11201498118406 29.0289656938181 5.69 0 0 "b"
"285" "b24" 24 3 59.5149347239596 4.94208322410483 0.00240174919472907 1.07610261525075 28.7233139944783 5.64 0.00261557929820071 0 "b"
"286" "b24" 24 4 57.4780632675666 4.62852454529097 0.00894133095151157 1.00727025887374 30.4278842488456 6.42 0 0 "b"
"287" "b24" 24 4 58.6235085835875 4.94988104773656 0.0117063841309414 1.04388833427763 29.3386296561306 6 0 0 "b"
"288" "b24" 24 4 58.4801547492795 4.82903308434215 0.00860775891473524 1.0347436102562 29.5777092797098 6 0.000658324061458419 0 "b"
"289" "b25" 25 1 44.420723945698 10.4931323618194 1.79944132375201 1.14345363776674 36.7896252969356 0.9 4.36035718254427 0 "b"
"290" "b25" 25 1 44.481352155461 10.468049065466 1.70646856944134 1.13083181136661 36.7703826243507 0.95 4.5031049573285 0 "b"
"291" "b25" 25 1 44.0156737105223 10.329899255661 1.77594470449749 1.19149114937371 37.1557432515387 0.86 4.58541711061435 0 "b"
"292" "b25" 25 2 44.0242984241983 10.333635408517 1.77241363060292 1.19262664407614 37.1823707775798 0.86 4.59853393353097 0 "b"
"293" "b25" 25 2 45.7886779566118 10.5494108310617 1.75528710834313 1.09420524430619 36.0398125461293 0.77 4.00665635913359 0 "b"
"294" "b25" 25 2 45.8314695339974 10.803972468895 1.81602692143371 1.09165366217023 35.6417533154578 0.84 3.94397368592287 0 "b"
"295" "b25" 25 3 52.1443637046997 9.77859690673673 1.49713298902895 0.915218838832753 32.5668412571319 0.51 2.49602921756748 0 "b"
"296" "b25" 25 3 48.7237861668483 10.7015309664667 1.78579691963002 1.13844616333905 33.8155327716912 0.6 3.19671298748307 0 "b"
"297" "b25" 25 3 49.5542353163048 10.6369203180995 1.76838187384415 1.08881598821948 33.0255712393732 0.62 3.22058301651216 0 "b"
"298" "b25" 25 4 49.1989596277667 10.6932689317976 1.76890854153983 1.07417137744199 33.4063630431492 0.64 3.15651311713317 0 "b"
"299" "b25" 25 4 50.0202173106207 9.76721265541145 1.64078764626003 0.983901653385452 33.9090441535092 0.6 2.98815230543074 0 "b"
"300" "b25" 25 4 50.3297783604334 10.6920813920291 1.77788975811835 0.973249972332426 32.5562612668549 0.57 3.017548437359 0 "b"
"301" "b26" 26 1 52.6233159426731 5.3254152299979 0.735714486503908 1.93104723395327 33.6955901742626 4.32 1.44848012157217 0 "b"
"302" "b26" 26 1 52.3845345766681 5.26745922112693 0.68745559284134 1.86883168358693 33.9762929889278 4.42 1.48658804148111 0 "b"
"303" "b26" 26 1 53.4372369913271 5.47640517039473 0.783520651353509 1.87278990518526 32.943098712001 4.15 1.41205696074958 0 "b"
"304" "b26" 26 2 56.1291029433171 5.8803953728044 0.815680979327953 1.77269457618308 30.773184261407 3.61 1.15396419091685 0 "b"
"305" "b26" 26 2 56.3008926890379 6.06167739138409 0.812597824309676 1.87918911122193 30.449190335002 3.49 1.1585707614739 0 "b"
"306" "b26" 26 2 55.9130180519483 6.05377243073899 0.824666544540092 1.85017166870058 30.7282547314745 3.54 1.15447972002662 0 "b"
"307" "b26" 26 3 55.0684940204659 5.81342773106963 0.826348249484165 1.82190857754484 31.528480738979 3.74 1.27168796708066 0 "b"
"308" "b26" 26 3 55.0013242380021 5.81008327954652 0.793931615541675 1.84996141858294 31.7164774542107 3.76 1.20369141680327 0 "b"
"309" "b26" 26 3 54.6681449815187 5.71621353541772 0.781172423769602 1.84248214097498 32.036470044183 3.87 1.21223441769401 0 "b"
"310" "b26" 26 4 53.6275230850038 5.59160111654769 0.780679457162149 1.92595783255774 32.7234278337219 4.13 1.30923462405131 0 "b"
"311" "b26" 26 4 53.205205755199 5.4642153056926 0.757389513757851 1.96024522757786 33.2658373701615 4.19 1.28677325027055 0 "b"
"312" "b26" 26 4 53.1657229723423 5.48718821276002 0.750110025274144 1.94942151047391 33.1398036142508 4.19 1.36601436588075 0 "b"
"313" "c1" 27 1 48.168811423497 10.1503820371809 2.4189835101243 0.227716333709596 33.3390377908474 0.16 5.66236056076666 0 "c"
"314" "c1" 27 1 48.2978547548417 10.1534206513104 2.4593711335345 0.233393263068024 33.1846988900124 0.19 5.60562175891895 0 "c"
"315" "c1" 27 1 48.0951748392582 10.2223006368253 2.4765226378988 0.240226579449695 33.2374450448948 0.17 5.63297861176819 0 "c"
"316" "c1" 27 2 45.6009513500544 9.71035151840011 2.40190102877503 0.205931405672769 35.6712551006801 0.19 6.32352881491129 0 "c"
"317" "c1" 27 2 45.5941311064585 9.73763580234117 2.40333032965656 0.203018027793861 35.5871199050227 0.2 6.38430243899952 0 "c"
"318" "c1" 27 2 45.713738209819 9.58514361758502 2.38486045578321 0.21106546785772 35.6178074649403 0.2 6.37778932625685 0 "c"
"319" "c1" 27 3 43.4749241674709 9.61265549164847 2.3922040118861 0.144126250063319 37.3110638633366 0.2 6.89520091041104 0 "c"
"320" "c1" 27 3 43.5346512324486 9.62833670998549 2.38026711157972 0.170315857580183 37.4062607477281 0.22 6.8604638161516 0 "c"
"321" "c1" 27 3 43.4660607590085 9.57375011621107 2.37200358774288 0.256069405548216 37.2665629888905 0.22 6.88947217641091 0 "c"
"322" "c1" 27 4 43.5360463073236 9.62091023804226 2.39578336463915 0.14555654911451 37.3500735464131 0.2 6.8810397809142 0 "c"
"323" "c1" 27 4 43.5337351832486 9.61581584737899 2.38805617087558 0.161482265021174 37.3478399196664 0.22 6.8437348748328 0 "c"
"324" "c1" 27 4 43.5315856463761 9.55790292329053 2.36484523134752 0.258529341110502 37.3290802829326 0.22 6.86841786861056 0 "c"
"325" "c2" 28 1 47.5756255769292 9.59875630918033 2.84744983938747 0.148311085763838 34.0967312190572 0.18 5.6464717995307 0 "c"
"326" "c2" 28 1 47.2733282235864 9.69222198977048 2.83945846742819 0.123191968483385 34.2151535577002 0.16 5.75243026029245 0 "c"
"327" "c2" 28 1 47.5041768348768 9.7402292774163 2.79443640525142 0.110699393227796 34.0892244787383 0.2 5.64367009669684 0 "c"
"328" "c2" 28 2 45.511631467017 9.29872873633084 2.75250027642585 0.217697046716402 35.7259419725915 0.22 6.32040104487533 0 "c"
"329" "c2" 28 2 45.6941134805271 9.27531250919892 2.72497700072277 0.265580834672937 35.5992405376788 0.2 6.28241700662451 0 "c"
"330" "c2" 28 2 45.6534119156218 9.35478503266214 2.74365246403212 0.226672407621765 35.6220275870391 0.2 6.34381595485159 0 "c"
"331" "c2" 28 3 46.1217945018949 9.54028363506381 2.77995825629043 0.169731688581094 35.2265294901113 0.2 6.0824970303183 0 "c"
"332" "c2" 28 3 46.1633229832157 9.46096381285275 2.81154364496274 0.245880229616053 35.2298853045035 0.16 6.03369905889441 0 "c"
"333" "c2" 28 3 46.240029284906 9.47547549965247 2.80695935944534 0.226245479435931 35.1903310432727 0.2 6.02690832367128 0 "c"
"334" "c2" 28 4 46.0675958932047 9.52158752586403 2.77272417755369 0.179460014025897 35.2443594086058 0.2 6.0571890938008 0 "c"
"335" "c2" 28 4 46.1696519640533 9.43426418281749 2.80436243628663 0.247797118981763 35.2170195095535 0.16 6.0479300764763 0 "c"
"336" "c2" 28 4 46.2210646495631 9.49267569986836 2.801561148911 0.223730881697112 35.1868092374499 0.2 6.02765940747466 0 "c"
"337" "c3" 29 1 45.5842263193317 9.76659170126664 2.89760824377413 0.115915623138497 35.4440530376415 0.15 6.0453879644207 0 "c"
"338" "c3" 29 1 45.714010623491 9.69104685099496 2.98581327108293 0.124377813968791 35.3145426751969 0.18 5.96135095627296 0 "c"
"339" "c3" 29 1 45.5580699523699 9.78218565860515 2.96944137402633 0.113301695111299 35.4747533547568 0.14 5.99736453280452 0 "c"
"340" "c3" 29 2 44.874873480208 9.7083414973368 2.92482932009119 0.152623220524568 36.0216296649967 0.17 6.23180580284248 0 "c"
"341" "c3" 29 2 44.5872013947813 9.61161485340861 2.87539751011276 0.142074777869979 36.3026867264372 0.19 6.31656090781706 0 "c"
"342" "c3" 29 2 44.7375076670676 9.6665413668639 2.99005759925807 0.183824304863629 35.9720882478868 0.18 6.29186338282748 0 "c"
"343" "c3" 29 3 46.1775335472776 9.94271233932633 3.0100634919797 0.114934040564553 34.9762912089808 0.17 5.68212037021183 0 "c"
"344" "c3" 29 3 46.4218965867684 9.89435270922245 2.96412754764165 0.0844068527933255 34.9020069940106 0.14 5.60802863170153 0 "c"
"345" "c3" 29 3 46.0511121300958 9.92443905043974 2.98398877639586 0.0756768794202849 35.0053470817 0.17 5.7587435027235 0 "c"
"346" "c3" 29 4 44.8576048065452 9.70933705005779 2.92119084135384 0.15257458028575 35.9840487574256 0.17 6.26571594179759 0 "c"
"347" "c3" 29 4 44.623675360625 9.60894533599035 2.88052927131052 0.150520486658503 36.2785725951921 0.19 6.30239921045856 0 "c"
"348" "c3" 29 4 44.7271855834545 9.68681779524416 2.99153584239734 0.189129646230432 35.9555640192198 0.18 6.29596184331176 0 "c"
"349" "c4" 30 1 47.1340723094129 9.87743512218658 2.59738489376824 0.167026882094541 33.2940300976336 0 6.90247349998416 0 "c"
"350" "c4" 30 1 47.1187729269124 9.94302680050482 2.61497582632004 0.153604204980164 33.3527382522868 0 6.867513080583 0 "c"
"351" "c4" 30 1 47.1761580300312 9.84619856754832 2.56454574972807 0.138416283944635 33.3265076323254 0 6.93600752604717 0 "c"
"352" "c4" 30 2 46.882742498936 9.82354854204301 2.57895774781402 0.172875196063081 33.5052379573979 0 7.04014260757894 0 "c"
"353" "c4" 30 2 47.0824051802823 9.77185271990365 2.51553477954758 0.124195557043019 33.4156794234465 0 7.0140102791875 0 "c"
"354" "c4" 30 2 47.0389139327185 9.78470265110273 2.56273199380407 0.157601523525863 33.4753161464991 0 6.96156761813514 0 "c"
"355" "c4" 30 3 43.9179865852071 9.64681096622488 2.52147021839652 0.0717642113599855 36.3363115018495 0 7.51734253345249 0 "c"
"356" "c4" 30 3 43.767270951458 9.51303314766312 2.61045285422461 0.0779601446270801 36.4272640626768 0 7.58537942203318 0 "c"
"357" "c4" 30 3 43.6490000338254 9.59681428124408 2.59657623414532 0.178462818438564 36.3878977359443 0 7.51565088789594 0 "c"
"358" "c4" 30 4 43.9156770213389 9.61489177690999 2.51929510749742 0.0806349690222519 36.3155521925557 0 7.50290719531648 0 "c"
"359" "c4" 30 4 43.8095670529459 9.53211734601555 2.6068812451752 0.075477815291704 36.439948829937 0 7.61310950181271 0 "c"
"360" "c4" 30 4 43.7667953834978 9.59333067360206 2.58677968698023 0.178782629889537 36.4127450972358 0 7.55735849265509 0 "c"
